Timestamp,X,Y,Z
2026-04-22 00:45:15.420,201,-111,224
2026-04-22 00:45:15.449,-373,-27,1364
2026-04-22 00:45:15.465,226,-289,408
2026-04-22 00:45:15.495,121,-210,558
2026-04-22 00:45:15.508,258,-190,344
2026-04-22 00:45:15.536,367,-210,136
2026-04-22 00:45:15.572,435,-232,-77
2026-04-22 00:45:15.762,343,-124,-18
2026-04-22 00:45:15.780,-14,1,712
2026-04-22 00:45:15.810,-145,-110,1017
2026-04-22 00:45:15.825,128,-197,369
2026-04-22 00:45:15.855,128,-218,579
2026-04-22 00:45:15.870,281,-200,358
2026-04-22 00:45:15.899,373,-213,126
2026-04-22 00:45:15.913,410,-232,-44
2026-04-22 00:45:15.943,309,-135,31
2026-04-22 00:45:15.958,-331,-66,1177
2026-04-22 00:45:16.151,202,-89,590
2026-04-22 00:45:16.181,20,-146,531
2026-04-22 00:45:16.215,185,-182,538
2026-04-22 00:45:16.230,312,-193,279
2026-04-22 00:45:16.260,388,-196,42
2026-04-22 00:45:16.274,397,-182,-49
2026-04-22 00:45:16.302,269,-67,135
2026-04-22 00:45:16.320,-276,-174,1234
2026-04-22 00:45:16.350,253,-58,786
2026-04-22 00:45:16.364,43,-89,474
2026-04-22 00:45:16.556,195,-141,462
2026-04-22 00:45:16.590,314,-165,254
2026-04-22 00:45:16.602,404,-216,54
2026-04-22 00:45:16.632,423,-227,-102
2026-04-22 00:45:16.648,331,-145,-56
2026-04-22 00:45:16.676,108,-88,306
2026-04-22 00:45:16.706,-367,49,1466
2026-04-22 00:45:16.723,267,-189,382
2026-04-22 00:45:16.751,60,-233,667
2026-04-22 00:45:16.768,258,-200,482
2026-04-22 00:45:16.961,342,-207,277
2026-04-22 00:45:16.992,385,-214,59
2026-04-22 00:45:17.008,369,-193,-27
2026-04-22 00:45:17.036,286,-52,-15
2026-04-22 00:45:17.053,106,-89,395
2026-04-22 00:45:17.081,-230,-14,1507
2026-04-22 00:45:17.099,216,-293,391
2026-04-22 00:45:17.128,132,-208,607
2026-04-22 00:45:17.143,270,-88,410
2026-04-22 00:45:17.171,303,-138,281
2026-04-22 00:45:17.367,364,-142,81
2026-04-22 00:45:17.397,389,-258,-51
2026-04-22 00:45:17.414,346,-290,2
2026-04-22 00:45:17.445,181,-173,231
2026-04-22 00:45:17.460,-355,95,1398
2026-04-22 00:45:17.490,249,-273,543
2026-04-22 00:45:17.503,59,-87,471
2026-04-22 00:45:17.531,176,-266,543
2026-04-22 00:45:17.548,315,-308,340
2026-04-22 00:45:17.576,376,-352,178
2026-04-22 00:45:17.771,382,-285,34
2026-04-22 00:45:17.788,339,-244,66
2026-04-22 00:45:17.816,210,-95,170
2026-04-22 00:45:17.847,-350,62,1304
2026-04-22 00:45:17.863,269,-250,424
2026-04-22 00:45:17.891,70,-168,541
2026-04-22 00:45:17.908,191,-228,563
2026-04-22 00:45:17.936,286,-218,417
2026-04-22 00:45:17.953,337,-199,201
2026-04-22 00:45:17.981,370,-234,25
2026-04-22 00:45:18.176,352,-219,-30
2026-04-22 00:45:18.193,236,-83,74
2026-04-22 00:45:18.222,-47,-151,669
